Step	Memory_MB	Time
Tensorflow numgrad 2-Aminobutyricacid2-AminobutyrateProductionexport	12801.163264	2022-11-11 01:49:41
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport	12801.163264	2022-11-11 01:49:41
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport	12801.163264	2022-11-11 01:49:42
Tensorflow numgrad 2-methylbutyrate2-methylbutanoicacidConsumptionimport	12801.163264	2022-11-11 01:49:42
Tensorflow numgrad 20	12801.163264	2022-11-11 01:49:43
Tensorflow numgrad 200	12801.163264	2022-11-11 01:49:43
Tensorflow numgrad 201	12801.163264	2022-11-11 01:49:44
Tensorflow numgrad 202	12801.163264	2022-11-11 01:49:44
Tensorflow numgrad 203	12801.163264	2022-11-11 01:49:45
Tensorflow numgrad 204	12801.163264	2022-11-11 01:49:45
Tensorflow numgrad 205	12801.163264	2022-11-11 01:49:45
Tensorflow numgrad 206	12801.163264	2022-11-11 01:49:46
Tensorflow numgrad 207	12801.163264	2022-11-11 01:49:46
Tensorflow numgrad 208	12801.163264	2022-11-11 01:49:47
Tensorflow numgrad 209	12801.163264	2022-11-11 01:49:47
Tensorflow numgrad 21	12801.163264	2022-11-11 01:49:48
Tensorflow numgrad 210	12801.163264	2022-11-11 01:49:48
Tensorflow numgrad 211	12801.163264	2022-11-11 01:49:48
Tensorflow numgrad 213	12801.163264	2022-11-11 01:49:49
Tensorflow numgrad 214	12801.163264	2022-11-11 01:49:49
Tensorflow numgrad 215	12801.163264	2022-11-11 01:49:50
Tensorflow numgrad 216	12801.163264	2022-11-11 01:49:50
Tensorflow numgrad 217	12801.163264	2022-11-11 01:49:51
Tensorflow numgrad 218	12801.163264	2022-11-11 01:49:51
Tensorflow numgrad 219	12801.163264	2022-11-11 01:49:52
Tensorflow numgrad 22	12801.163264	2022-11-11 01:49:52
Tensorflow numgrad 220	12801.163264	2022-11-11 01:49:52
Tensorflow numgrad 221	12801.163264	2022-11-11 01:49:53
Tensorflow numgrad 222	12801.163264	2022-11-11 01:49:53
Tensorflow numgrad 223	12801.163264	2022-11-11 01:49:54
Tensorflow numgrad 224	12801.163264	2022-11-11 01:49:54
Tensorflow numgrad 225	12801.163264	2022-11-11 01:49:55
Tensorflow numgrad 226	12801.163264	2022-11-11 01:49:55
Tensorflow numgrad 227	12801.163264	2022-11-11 01:49:55
Tensorflow numgrad 228	12801.163264	2022-11-11 01:49:56
Tensorflow numgrad 229	12801.163264	2022-11-11 01:49:56
Tensorflow numgrad 23	12801.163264	2022-11-11 01:49:57
Tensorflow numgrad 230	12801.163264	2022-11-11 01:49:57
Tensorflow numgrad 231	12801.163264	2022-11-11 01:49:58
Tensorflow numgrad 232	12801.163264	2022-11-11 01:49:58
Tensorflow numgrad 233	12801.163264	2022-11-11 01:49:59
Tensorflow numgrad 234	12801.163264	2022-11-11 01:49:59
Tensorflow numgrad 235	12801.163264	2022-11-11 01:49:59
Tensorflow numgrad 236	12801.163264	2022-11-11 01:50:00
Tensorflow numgrad 237	12801.163264	2022-11-11 01:50:00
Tensorflow numgrad 238	12801.163264	2022-11-11 01:50:01
Tensorflow numgrad 239	12801.163264	2022-11-11 01:50:01
Tensorflow numgrad 24	12801.163264	2022-11-11 01:50:02
Tensorflow numgrad 240	12801.163264	2022-11-11 01:50:02
Tensorflow numgrad 241	12801.163264	2022-11-11 01:50:02
Tensorflow numgrad 242	12801.163264	2022-11-11 01:50:03
Tensorflow numgrad 243	12801.163264	2022-11-11 01:50:03
Tensorflow numgrad 244	12801.163264	2022-11-11 01:50:04
Tensorflow numgrad 245	12801.163264	2022-11-11 01:50:04
Tensorflow numgrad 246	12801.163264	2022-11-11 01:50:05
Tensorflow numgrad 247	12801.163264	2022-11-11 01:50:05
Tensorflow numgrad 248	12801.163264	2022-11-11 01:50:06
Tensorflow numgrad 249	12801.163264	2022-11-11 01:50:06
Tensorflow numgrad 25	12801.163264	2022-11-11 01:50:06
Tensorflow numgrad 250	12801.163264	2022-11-11 01:50:07
Tensorflow numgrad 251	12801.163264	2022-11-11 01:50:07
Tensorflow numgrad 252	12801.163264	2022-11-11 01:50:08
Tensorflow numgrad 253	12801.163264	2022-11-11 01:50:08
Tensorflow numgrad 254	12801.163264	2022-11-11 01:50:09
Tensorflow numgrad 255	12801.163264	2022-11-11 01:50:09
Tensorflow numgrad 256	12801.163264	2022-11-11 01:50:09
Tensorflow numgrad 257	12801.163264	2022-11-11 01:50:10
Tensorflow numgrad 258	12801.163264	2022-11-11 01:50:10
Tensorflow numgrad 259	12801.163264	2022-11-11 01:50:11
Tensorflow numgrad 26	12801.163264	2022-11-11 01:50:11
Tensorflow numgrad 260	12801.163264	2022-11-11 01:50:12
Tensorflow numgrad 261	12801.163264	2022-11-11 01:50:12
Tensorflow numgrad 262	12801.163264	2022-11-11 01:50:13
Tensorflow numgrad 263	12801.163264	2022-11-11 01:50:13
Tensorflow numgrad 264	12801.163264	2022-11-11 01:50:13
Tensorflow numgrad 265	12801.163264	2022-11-11 01:50:14
Tensorflow numgrad 266	12801.163264	2022-11-11 01:50:14
Tensorflow numgrad 267	12801.163264	2022-11-11 01:50:15
Tensorflow numgrad 268	12801.163264	2022-11-11 01:50:15
Tensorflow numgrad 269	12801.163264	2022-11-11 01:50:16
Tensorflow numgrad 27	12801.163264	2022-11-11 01:50:16
Tensorflow numgrad 270	12801.163264	2022-11-11 01:50:16
Tensorflow numgrad 271	12801.163264	2022-11-11 01:50:17
Tensorflow numgrad 272	12801.163264	2022-11-11 01:50:17
Tensorflow numgrad 273	12801.163264	2022-11-11 01:50:18
Tensorflow numgrad 274	12801.163264	2022-11-11 01:50:18
Tensorflow numgrad 275	12801.163264	2022-11-11 01:50:19
Tensorflow numgrad 276	12801.163264	2022-11-11 01:50:19
Tensorflow numgrad 277	12801.163264	2022-11-11 01:50:20
Tensorflow numgrad 278	12801.163264	2022-11-11 01:50:20
Tensorflow numgrad 279	12801.163264	2022-11-11 01:50:20
Tensorflow numgrad 28	12801.163264	2022-11-11 01:50:21
Tensorflow numgrad 280	12801.163264	2022-11-11 01:50:21
Tensorflow numgrad 281	12801.163264	2022-11-11 01:50:22
Tensorflow numgrad 282	12801.163264	2022-11-11 01:50:22
Tensorflow numgrad 283	12801.163264	2022-11-11 01:50:23
Tensorflow numgrad 284	12801.163264	2022-11-11 01:50:23
Tensorflow numgrad 285	12801.163264	2022-11-11 01:50:23
Tensorflow numgrad 286	12801.163264	2022-11-11 01:50:24
Tensorflow numgrad 287	12801.163264	2022-11-11 01:50:24
Tensorflow numgrad 288	12801.163264	2022-11-11 01:50:25
Tensorflow numgrad 289	12801.163264	2022-11-11 01:50:25
Tensorflow numgrad 29	12801.163264	2022-11-11 01:50:26
Tensorflow numgrad 290	12801.163264	2022-11-11 01:50:26
Tensorflow numgrad 291	12801.163264	2022-11-11 01:50:27
Tensorflow numgrad 292	12801.163264	2022-11-11 01:50:27
Tensorflow numgrad 293	12801.163264	2022-11-11 01:50:27
Tensorflow numgrad 294	12801.163264	2022-11-11 01:50:28
Tensorflow numgrad 295	12801.163264	2022-11-11 01:50:28
Tensorflow numgrad 296	12801.163264	2022-11-11 01:50:29
Tensorflow numgrad 297	12801.163264	2022-11-11 01:50:29
Tensorflow numgrad 299	12801.163264	2022-11-11 01:50:30
Tensorflow numgrad 3	12801.163264	2022-11-11 01:50:30
Tensorflow numgrad 30	12801.163264	2022-11-11 01:50:30
Tensorflow numgrad 300	12801.163264	2022-11-11 01:50:31
Tensorflow numgrad 301	12801.163264	2022-11-11 01:50:31
Tensorflow numgrad 302	12801.163264	2022-11-11 01:50:32
Tensorflow numgrad 303	12801.163264	2022-11-11 01:50:32
Tensorflow numgrad 304	12801.163264	2022-11-11 01:50:33
Tensorflow numgrad 305	12801.163264	2022-11-11 01:50:33
Tensorflow numgrad 306	12801.163264	2022-11-11 01:50:34
Tensorflow numgrad 307	12801.163264	2022-11-11 01:50:34
Tensorflow numgrad 308	12801.163264	2022-11-11 01:50:34
Tensorflow numgrad 309	12801.163264	2022-11-11 01:50:35
Tensorflow numgrad 31	12801.163264	2022-11-11 01:50:35
Tensorflow numgrad 310	12801.163264	2022-11-11 01:50:36
Tensorflow numgrad 311	12801.163264	2022-11-11 01:50:36
Tensorflow numgrad 312	12801.163264	2022-11-11 01:50:37
Tensorflow numgrad 313	12801.163264	2022-11-11 01:50:37
Tensorflow numgrad 314	12801.163264	2022-11-11 01:50:37
Tensorflow numgrad 315	12801.163264	2022-11-11 01:50:38
Tensorflow numgrad 316	12801.163264	2022-11-11 01:50:38
Tensorflow numgrad 317	12801.163264	2022-11-11 01:50:39
Tensorflow numgrad 318	12801.163264	2022-11-11 01:50:39
Tensorflow numgrad 319	12801.163264	2022-11-11 01:50:40
Tensorflow numgrad 32	12801.163264	2022-11-11 01:50:40
Tensorflow numgrad 320	12801.163264	2022-11-11 01:50:41
Tensorflow numgrad 321	12801.163264	2022-11-11 01:50:41
Tensorflow numgrad 322	12801.163264	2022-11-11 01:50:41
Tensorflow numgrad 323	12801.163264	2022-11-11 01:50:42
Tensorflow numgrad 324	12801.163264	2022-11-11 01:50:42
Tensorflow numgrad 325	12801.163264	2022-11-11 01:50:43
Tensorflow numgrad 326	12801.163264	2022-11-11 01:50:43
Tensorflow numgrad 327	12801.163264	2022-11-11 01:50:44
Tensorflow numgrad 328	12801.163264	2022-11-11 01:50:44
Tensorflow numgrad 329	12801.163264	2022-11-11 01:50:44
Tensorflow numgrad 33	12801.163264	2022-11-11 01:50:45
Tensorflow numgrad 330	12801.163264	2022-11-11 01:50:45
Tensorflow numgrad 331	12801.163264	2022-11-11 01:50:46
Tensorflow numgrad 332	12801.163264	2022-11-11 01:50:46
Tensorflow numgrad 333	12801.163264	2022-11-11 01:50:47
Tensorflow numgrad 334	12801.163264	2022-11-11 01:50:47
Tensorflow numgrad 335	12801.163264	2022-11-11 01:50:48
Tensorflow numgrad 336	12801.163264	2022-11-11 01:50:48
Tensorflow numgrad 337	12801.163264	2022-11-11 01:50:48
Tensorflow numgrad 34	12801.163264	2022-11-11 01:50:49
Tensorflow numgrad 35	12801.163264	2022-11-11 01:50:49
Tensorflow numgrad 36	12801.163264	2022-11-11 01:50:50
Tensorflow numgrad 37	12801.163264	2022-11-11 01:50:50
Tensorflow numgrad 38	12801.163264	2022-11-11 01:50:51
Tensorflow numgrad 39	12801.163264	2022-11-11 01:50:51
Tensorflow numgrad 4	12801.163264	2022-11-11 01:50:51
Tensorflow numgrad 4-Aminobenzoatepara-aminoBenzoicacidConsumptionimport	12801.163264	2022-11-11 01:50:52
Tensorflow numgrad 4-AminobutyrateGABAConsumptionimport	12801.163264	2022-11-11 01:50:52
Tensorflow numgrad 4-AminobutyrateGABAProductionexport	12801.163264	2022-11-11 01:50:53
Tensorflow numgrad 40	12801.163264	2022-11-11 01:50:53
Tensorflow numgrad 41	12801.163264	2022-11-11 01:50:54
Tensorflow numgrad 42	12801.163264	2022-11-11 01:50:54
Tensorflow numgrad 43	12801.163264	2022-11-11 01:50:55
Tensorflow numgrad 44	12801.163264	2022-11-11 01:50:55
Tensorflow numgrad 45	12801.163264	2022-11-11 01:50:55
Tensorflow numgrad 46	12801.163264	2022-11-11 01:50:56
Tensorflow numgrad 47	12801.163264	2022-11-11 01:50:56
Tensorflow numgrad 48	12801.163264	2022-11-11 01:50:57
Tensorflow numgrad 49	12801.163264	2022-11-11 01:50:57
Tensorflow numgrad 5	12801.163264	2022-11-11 01:50:58
Tensorflow numgrad 5-AminovalerateProductionexport	12801.163264	2022-11-11 01:50:58
Tensorflow numgrad 50	12801.163264	2022-11-11 01:50:58
Tensorflow numgrad 51	12801.163264	2022-11-11 01:50:59
Tensorflow numgrad 52	12801.163264	2022-11-11 01:50:59
Tensorflow numgrad 53	12801.163264	2022-11-11 01:51:00
Tensorflow numgrad 54	12801.163264	2022-11-11 01:51:00
Tensorflow numgrad 55	12801.163264	2022-11-11 01:51:01
Tensorflow numgrad 56	12801.163264	2022-11-11 01:51:01
Tensorflow numgrad 57	12801.163264	2022-11-11 01:51:02
Tensorflow numgrad 58	12801.163264	2022-11-11 01:51:02
Tensorflow numgrad 59	12801.163264	2022-11-11 01:51:02
Tensorflow numgrad 6	12801.163264	2022-11-11 01:51:03
Tensorflow numgrad 60	12801.163264	2022-11-11 01:51:03
Tensorflow numgrad 61	12801.163264	2022-11-11 01:51:04
Tensorflow numgrad 62	12801.163264	2022-11-11 01:51:04
Tensorflow numgrad 63	12801.163264	2022-11-11 01:51:05
Tensorflow numgrad 64	12801.163264	2022-11-11 01:51:05
Tensorflow numgrad 65	12801.163264	2022-11-11 01:51:05
Tensorflow numgrad 66	12801.163264	2022-11-11 01:51:06
Tensorflow numgrad 67	12801.163264	2022-11-11 01:51:06
Tensorflow numgrad 68	12801.163264	2022-11-11 01:51:07
Tensorflow numgrad 69	12801.163264	2022-11-11 01:51:07
Tensorflow numgrad 7	12801.163264	2022-11-11 01:51:08
Tensorflow numgrad 70	12801.163264	2022-11-11 01:51:08
Tensorflow numgrad 71	12801.163264	2022-11-11 01:51:09
Tensorflow numgrad 72	12801.163264	2022-11-11 01:51:09
Tensorflow numgrad 73	12801.163264	2022-11-11 01:51:09
Tensorflow numgrad 74	12801.163264	2022-11-11 01:51:10
Tensorflow numgrad 75	12801.163264	2022-11-11 01:51:10
Tensorflow numgrad 76	12801.163264	2022-11-11 01:51:11
Tensorflow numgrad 77	12801.163264	2022-11-11 01:51:11
Tensorflow numgrad 78	12801.163264	2022-11-11 01:51:12
Tensorflow numgrad 79	12801.163264	2022-11-11 01:51:12
Tensorflow numgrad 8	12801.163264	2022-11-11 01:51:12
Tensorflow numgrad 80	12801.163264	2022-11-11 01:51:13
Tensorflow numgrad 81	12801.163264	2022-11-11 01:51:13
Tensorflow numgrad 82	12801.163264	2022-11-11 01:51:14
Tensorflow numgrad 83	12801.163264	2022-11-11 01:51:14
Tensorflow numgrad 84	12801.163264	2022-11-11 01:51:15
Tensorflow numgrad 85	12801.163264	2022-11-11 01:51:15
Tensorflow numgrad 86	12801.163264	2022-11-11 01:51:16
Tensorflow numgrad 87	12801.163264	2022-11-11 01:51:16
Tensorflow numgrad 88	12801.163264	2022-11-11 01:51:16
Tensorflow numgrad 89	12801.163264	2022-11-11 01:51:17
Tensorflow numgrad 9	12801.163264	2022-11-11 01:51:17
Tensorflow numgrad 90	12801.163264	2022-11-11 01:51:18
Tensorflow numgrad 91	12801.163264	2022-11-11 01:51:18
Tensorflow numgrad 92	12801.163264	2022-11-11 01:51:19
Tensorflow numgrad 93	12801.163264	2022-11-11 01:51:19
Tensorflow numgrad 94	12801.163264	2022-11-11 01:51:19
Tensorflow numgrad 95	12801.163264	2022-11-11 01:51:20
Tensorflow numgrad 96	12801.163264	2022-11-11 01:51:20
Tensorflow numgrad 97	12801.163264	2022-11-11 01:51:21
Tensorflow numgrad 98	12801.163264	2022-11-11 01:51:21
Tensorflow numgrad 99	12801.163264	2022-11-11 01:51:22
Tensorflow numgrad AcetateConsumptionimport	12801.163264	2022-11-11 01:51:22
Tensorflow numgrad AcetateConsumptionimportproductionexport	12801.163264	2022-11-11 01:51:23
Tensorflow numgrad AcetateProductionexport	12801.163264	2022-11-11 01:51:23
Tensorflow numgrad Acetoin3-hydroxybutanoneacetylmethylcarbinolR-AcetoinConsumptionimport	12801.163264	2022-11-11 01:51:23
Tensorflow numgrad AcetoneProductionexport	12801.163264	2022-11-11 01:51:24
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimport	12801.163264	2022-11-11 01:51:24
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimportproductionexport	12801.163264	2022-11-11 01:51:25
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIProductionexport	12801.163264	2022-11-11 01:51:25
Tensorflow numgrad AdipateConsumptionimport	12801.163264	2022-11-11 01:51:26
Tensorflow numgrad AlginateMacromoleculedegradation	12801.163264	2022-11-11 01:51:26
Tensorflow numgrad ArabinogalactanMacromoleculedegradation	12801.163264	2022-11-11 01:51:27
Tensorflow numgrad AscorbicacidVitaminCL-AscorbateAscorbateProductionexport	12801.163264	2022-11-11 01:51:27
Tensorflow numgrad BenzaldehydeConsumptionimport	12801.163264	2022-11-11 01:51:27
Tensorflow numgrad BenzoateConsumptionimport	12801.163264	2022-11-11 01:51:28
Tensorflow numgrad BenzylalcoholConsumptionimport	12801.163264	2022-11-11 01:51:28
Tensorflow numgrad BetaineGlycinebetaineConsumptionimport	12801.163264	2022-11-11 01:51:29
Tensorflow numgrad BicarbonateHCO3-H2CO3CarbonicacidCarbonateConsumptionimport	12801.163264	2022-11-11 01:51:29
Tensorflow numgrad BiotinVitaminB7Consumptionimport	12801.163264	2022-11-11 01:51:30
Tensorflow numgrad BiotinVitaminB7Productionexport	12801.163264	2022-11-11 01:51:30
Tensorflow numgrad ButanolConsumptionimport	12801.163264	2022-11-11 01:51:30
Tensorflow numgrad ButanolProductionexport	12801.163264	2022-11-11 01:51:31
Tensorflow numgrad ButylamineProductionexport	12801.163264	2022-11-11 01:51:31
Tensorflow numgrad ButyrateConsumptionimport	12801.163264	2022-11-11 01:51:32
Tensorflow numgrad ButyrateProductionexport	12801.163264	2022-11-11 01:51:32
Tensorflow numgrad CO2Consumptionimport	12801.163264	2022-11-11 01:51:33
Tensorflow numgrad CO2Consumptionimportproductionexport	12801.163264	2022-11-11 01:51:33
Tensorflow numgrad CO2Productionexport	12801.163264	2022-11-11 01:51:34
Tensorflow numgrad CadaverineProductionexport	12801.163264	2022-11-11 01:51:34
Tensorflow numgrad CaproateHexanoateConsumptionimport	12801.163264	2022-11-11 01:51:34
Tensorflow numgrad CaproateHexanoateProductionexport	12801.163264	2022-11-11 01:51:35
Tensorflow numgrad CarbonmonoxideCOConsumptionimport	12801.163264	2022-11-11 01:51:35
Tensorflow numgrad CellobioseConsumptionimport	12801.163264	2022-11-11 01:51:36
Tensorflow numgrad CellotetraoseCellohexaoseCellopentaoseCellotrioseConsumptionimport	12801.163264	2022-11-11 01:51:36
Tensorflow numgrad CelluloseBeta-D-glucanMacromoleculedegradation	12801.163264	2022-11-11 01:51:37
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimport	12801.163264	2022-11-11 01:51:37
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimportproductionexport	12801.163264	2022-11-11 01:51:37
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateProductionexport	12801.163264	2022-11-11 01:51:38
Tensorflow numgrad ChitinMacromoleculedegradation	12801.163264	2022-11-11 01:51:38
Tensorflow numgrad CholicacidCholateConsumptionimport	12801.163264	2022-11-11 01:51:39
Tensorflow numgrad CholicacidCholateConsumptionimportproductionexport	12801.163264	2022-11-11 01:51:39
