Step	Memory_MB	Time
Tensorflow numgrad 252	3890.09408	2022-11-09 19:54:46
Tensorflow numgrad 253	3890.09408	2022-11-09 19:54:46
Tensorflow numgrad 254	3890.09408	2022-11-09 19:54:46
Tensorflow numgrad 255	3890.09408	2022-11-09 19:54:46
Tensorflow numgrad 256	3890.09408	2022-11-09 19:54:46
Tensorflow numgrad 257	3890.09408	2022-11-09 19:54:47
Tensorflow numgrad 258	3890.09408	2022-11-09 19:54:47
Tensorflow numgrad 259	3890.09408	2022-11-09 19:54:47
Tensorflow numgrad 26	3890.09408	2022-11-09 19:54:47
Tensorflow numgrad 260	3890.09408	2022-11-09 19:54:47
Tensorflow numgrad 261	3890.09408	2022-11-09 19:54:47
Tensorflow numgrad 262	3890.09408	2022-11-09 19:54:47
Tensorflow numgrad 263	3890.09408	2022-11-09 19:54:47
Tensorflow numgrad 264	3890.09408	2022-11-09 19:54:47
Tensorflow numgrad 265	3890.09408	2022-11-09 19:54:48
Tensorflow numgrad 266	3890.09408	2022-11-09 19:54:48
Tensorflow numgrad 267	3890.09408	2022-11-09 19:54:48
Tensorflow numgrad 268	3890.09408	2022-11-09 19:54:48
Tensorflow numgrad 269	3890.09408	2022-11-09 19:54:48
Tensorflow numgrad 27	3890.09408	2022-11-09 19:54:48
Tensorflow numgrad 270	3890.09408	2022-11-09 19:54:48
Tensorflow numgrad 271	3890.09408	2022-11-09 19:54:48
Tensorflow numgrad 272	3890.09408	2022-11-09 19:54:49
Tensorflow numgrad 273	3890.09408	2022-11-09 19:54:49
Tensorflow numgrad 274	3890.09408	2022-11-09 19:54:49
Tensorflow numgrad 275	3890.09408	2022-11-09 19:54:49
Tensorflow numgrad 276	3890.09408	2022-11-09 19:54:49
Tensorflow numgrad 277	3890.09408	2022-11-09 19:54:49
Tensorflow numgrad 278	3890.09408	2022-11-09 19:54:49
Tensorflow numgrad 279	3890.09408	2022-11-09 19:54:49
Tensorflow numgrad 28	3890.09408	2022-11-09 19:54:50
Tensorflow numgrad 280	3890.09408	2022-11-09 19:54:50
Tensorflow numgrad 281	3890.09408	2022-11-09 19:54:50
Tensorflow numgrad 282	3890.09408	2022-11-09 19:54:50
Tensorflow numgrad 283	3890.09408	2022-11-09 19:54:50
Tensorflow numgrad 284	3890.09408	2022-11-09 19:54:50
Tensorflow numgrad 285	3890.09408	2022-11-09 19:54:50
Tensorflow numgrad 286	3890.09408	2022-11-09 19:54:50
Tensorflow numgrad 287	3890.09408	2022-11-09 19:54:51
Tensorflow numgrad 288	3890.09408	2022-11-09 19:54:51
Tensorflow numgrad 289	3890.09408	2022-11-09 19:54:51
Tensorflow numgrad 29	3890.09408	2022-11-09 19:54:51
Tensorflow numgrad 290	3890.09408	2022-11-09 19:54:51
Tensorflow numgrad 291	3890.09408	2022-11-09 19:54:51
Tensorflow numgrad 292	3890.09408	2022-11-09 19:54:51
Tensorflow numgrad 293	3890.09408	2022-11-09 19:54:51
Tensorflow numgrad 294	3890.09408	2022-11-09 19:54:52
Tensorflow numgrad 295	3890.09408	2022-11-09 19:54:52
Tensorflow numgrad 296	3890.09408	2022-11-09 19:54:52
Tensorflow numgrad 297	3890.09408	2022-11-09 19:54:52
Tensorflow numgrad 299	3890.09408	2022-11-09 19:54:52
Tensorflow numgrad 3	3890.09408	2022-11-09 19:54:52
Tensorflow numgrad 30	3890.09408	2022-11-09 19:54:52
Tensorflow numgrad 300	3890.09408	2022-11-09 19:54:52
Tensorflow numgrad 301	3890.09408	2022-11-09 19:54:53
Tensorflow numgrad 302	3890.09408	2022-11-09 19:54:53
Tensorflow numgrad 303	3890.09408	2022-11-09 19:54:53
Tensorflow numgrad 304	3890.09408	2022-11-09 19:54:53
Tensorflow numgrad 305	3890.09408	2022-11-09 19:54:53
Tensorflow numgrad 306	3890.09408	2022-11-09 19:54:53
Tensorflow numgrad 307	3890.09408	2022-11-09 19:54:53
Tensorflow numgrad 308	3890.09408	2022-11-09 19:54:53
Tensorflow numgrad 309	3890.09408	2022-11-09 19:54:54
Tensorflow numgrad 31	3890.09408	2022-11-09 19:54:54
Tensorflow numgrad 310	3890.09408	2022-11-09 19:54:54
Tensorflow numgrad 311	3890.09408	2022-11-09 19:54:54
Tensorflow numgrad 312	3890.09408	2022-11-09 19:54:54
Tensorflow numgrad 313	3890.09408	2022-11-09 19:54:54
Tensorflow numgrad 314	3890.09408	2022-11-09 19:54:54
Tensorflow numgrad 315	3890.09408	2022-11-09 19:54:54
Tensorflow numgrad 316	3890.09408	2022-11-09 19:54:54
Tensorflow numgrad 317	3890.09408	2022-11-09 19:54:55
Tensorflow numgrad 318	3890.09408	2022-11-09 19:54:55
Tensorflow numgrad 319	3890.09408	2022-11-09 19:54:55
Tensorflow numgrad 32	3890.09408	2022-11-09 19:54:55
Tensorflow numgrad 320	3890.09408	2022-11-09 19:54:55
Tensorflow numgrad 321	3890.09408	2022-11-09 19:54:55
Tensorflow numgrad 322	3890.09408	2022-11-09 19:54:55
Tensorflow numgrad 323	3890.09408	2022-11-09 19:54:55
Tensorflow numgrad 324	3890.09408	2022-11-09 19:54:56
Tensorflow numgrad 325	3890.09408	2022-11-09 19:54:56
Tensorflow numgrad 326	3890.09408	2022-11-09 19:54:56
Tensorflow numgrad 327	3890.09408	2022-11-09 19:54:56
Tensorflow numgrad 328	3890.09408	2022-11-09 19:54:56
Tensorflow numgrad 329	3890.09408	2022-11-09 19:54:56
Tensorflow numgrad 33	3890.09408	2022-11-09 19:54:56
Tensorflow numgrad 330	3890.09408	2022-11-09 19:54:56
Tensorflow numgrad 331	3890.09408	2022-11-09 19:54:57
Tensorflow numgrad 332	3890.09408	2022-11-09 19:54:57
Tensorflow numgrad 333	3890.09408	2022-11-09 19:54:57
Tensorflow numgrad 334	3890.09408	2022-11-09 19:54:57
Tensorflow numgrad 335	3890.09408	2022-11-09 19:54:57
Tensorflow numgrad 336	3890.09408	2022-11-09 19:54:57
Tensorflow numgrad 337	3890.09408	2022-11-09 19:54:57
Tensorflow numgrad 34	3890.09408	2022-11-09 19:54:57
Tensorflow numgrad 35	3890.09408	2022-11-09 19:54:58
Tensorflow numgrad 36	3890.09408	2022-11-09 19:54:58
Tensorflow numgrad 37	3890.09408	2022-11-09 19:54:58
Tensorflow numgrad 38	3890.09408	2022-11-09 19:54:58
Tensorflow numgrad 39	3890.09408	2022-11-09 19:54:58
Tensorflow numgrad 4	3890.09408	2022-11-09 19:54:58
Tensorflow numgrad 4-Aminobenzoatepara-aminoBenzoicacidConsumptionimport	3890.09408	2022-11-09 19:54:58
Tensorflow numgrad 4-AminobutyrateGABAConsumptionimport	3890.09408	2022-11-09 19:54:58
Tensorflow numgrad 4-AminobutyrateGABAProductionexport	3890.09408	2022-11-09 19:54:59
Tensorflow numgrad 40	3890.09408	2022-11-09 19:54:59
Tensorflow numgrad 41	3890.09408	2022-11-09 19:54:59
Tensorflow numgrad 42	3890.09408	2022-11-09 19:54:59
Tensorflow numgrad 43	3890.09408	2022-11-09 19:54:59
Tensorflow numgrad 44	3890.09408	2022-11-09 19:54:59
Tensorflow numgrad 45	3890.09408	2022-11-09 19:54:59
Tensorflow numgrad 46	3890.09408	2022-11-09 19:54:59
Tensorflow numgrad 47	3890.09408	2022-11-09 19:55:00
Tensorflow numgrad 48	3890.09408	2022-11-09 19:55:00
Tensorflow numgrad 49	3890.09408	2022-11-09 19:55:00
Tensorflow numgrad 5	3890.09408	2022-11-09 19:55:00
Tensorflow numgrad 5-AminovalerateProductionexport	3890.09408	2022-11-09 19:55:00
Tensorflow numgrad 50	3890.09408	2022-11-09 19:55:00
Tensorflow numgrad 51	3890.09408	2022-11-09 19:55:00
Tensorflow numgrad 52	3890.09408	2022-11-09 19:55:00
Tensorflow numgrad 53	3890.09408	2022-11-09 19:55:01
Tensorflow numgrad 54	3890.09408	2022-11-09 19:55:01
Tensorflow numgrad 55	3890.09408	2022-11-09 19:55:01
Tensorflow numgrad 56	3890.09408	2022-11-09 19:55:01
Tensorflow numgrad 57	3890.09408	2022-11-09 19:55:01
Tensorflow numgrad 58	3890.09408	2022-11-09 19:55:01
Tensorflow numgrad 59	3890.09408	2022-11-09 19:55:01
Tensorflow numgrad 6	3890.09408	2022-11-09 19:55:01
Tensorflow numgrad 60	3890.09408	2022-11-09 19:55:02
Tensorflow numgrad 61	3890.09408	2022-11-09 19:55:02
Tensorflow numgrad 62	3890.09408	2022-11-09 19:55:02
Tensorflow numgrad 63	3890.09408	2022-11-09 19:55:02
Tensorflow numgrad 64	3890.09408	2022-11-09 19:55:02
Tensorflow numgrad 65	3890.09408	2022-11-09 19:55:02
Tensorflow numgrad 66	3890.09408	2022-11-09 19:55:02
Tensorflow numgrad 67	3890.09408	2022-11-09 19:55:02
Tensorflow numgrad 68	3890.09408	2022-11-09 19:55:02
Tensorflow numgrad 69	3890.09408	2022-11-09 19:55:03
Tensorflow numgrad 7	3890.09408	2022-11-09 19:55:03
Tensorflow numgrad 70	3890.09408	2022-11-09 19:55:03
Tensorflow numgrad 71	3890.09408	2022-11-09 19:55:03
Tensorflow numgrad 72	3890.09408	2022-11-09 19:55:03
Tensorflow numgrad 73	3890.09408	2022-11-09 19:55:03
Tensorflow numgrad 74	3890.09408	2022-11-09 19:55:03
Tensorflow numgrad 75	3890.09408	2022-11-09 19:55:03
Tensorflow numgrad 76	3890.09408	2022-11-09 19:55:04
Tensorflow numgrad 77	3890.09408	2022-11-09 19:55:04
Tensorflow numgrad 78	3890.09408	2022-11-09 19:55:04
Tensorflow numgrad 79	3890.09408	2022-11-09 19:55:04
Tensorflow numgrad 8	3890.09408	2022-11-09 19:55:04
Tensorflow numgrad 80	3890.09408	2022-11-09 19:55:04
Tensorflow numgrad 81	3890.09408	2022-11-09 19:55:04
Tensorflow numgrad 82	3890.09408	2022-11-09 19:55:04
Tensorflow numgrad 83	3890.09408	2022-11-09 19:55:05
Tensorflow numgrad 84	3890.09408	2022-11-09 19:55:05
Tensorflow numgrad 85	3890.09408	2022-11-09 19:55:05
Tensorflow numgrad 86	3890.09408	2022-11-09 19:55:05
Tensorflow numgrad 87	3890.09408	2022-11-09 19:55:05
Tensorflow numgrad 88	3890.09408	2022-11-09 19:55:05
Tensorflow numgrad 89	3890.09408	2022-11-09 19:55:05
Tensorflow numgrad 9	3890.09408	2022-11-09 19:55:05
Tensorflow numgrad 90	3890.09408	2022-11-09 19:55:06
Tensorflow numgrad 91	3890.09408	2022-11-09 19:55:06
Tensorflow numgrad 92	3890.09408	2022-11-09 19:55:06
Tensorflow numgrad 93	3890.09408	2022-11-09 19:55:06
Tensorflow numgrad 94	3890.09408	2022-11-09 19:55:06
Tensorflow numgrad 95	3890.09408	2022-11-09 19:55:06
Tensorflow numgrad 96	3890.09408	2022-11-09 19:55:06
Tensorflow numgrad 97	3890.09408	2022-11-09 19:55:06
Tensorflow numgrad 98	3890.09408	2022-11-09 19:55:07
Tensorflow numgrad 99	3890.09408	2022-11-09 19:55:07
Tensorflow numgrad AcetateConsumptionimport	3890.09408	2022-11-09 19:55:07
Tensorflow numgrad AcetateConsumptionimportproductionexport	3890.09408	2022-11-09 19:55:07
Tensorflow numgrad AcetateProductionexport	3890.09408	2022-11-09 19:55:07
Tensorflow numgrad Acetoin3-hydroxybutanoneacetylmethylcarbinolR-AcetoinConsumptionimport	3890.09408	2022-11-09 19:55:07
Tensorflow numgrad AcetoneProductionexport	3890.09408	2022-11-09 19:55:07
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimport	3890.09408	2022-11-09 19:55:07
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimportproductionexport	3890.09408	2022-11-09 19:55:08
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIProductionexport	3890.09408	2022-11-09 19:55:08
Tensorflow numgrad AdipateConsumptionimport	3890.09408	2022-11-09 19:55:08
Tensorflow numgrad AlginateMacromoleculedegradation	3890.09408	2022-11-09 19:55:08
Tensorflow numgrad ArabinogalactanMacromoleculedegradation	3890.09408	2022-11-09 19:55:08
Tensorflow numgrad AscorbicacidVitaminCL-AscorbateAscorbateProductionexport	3890.09408	2022-11-09 19:55:08
Tensorflow numgrad BenzaldehydeConsumptionimport	3890.09408	2022-11-09 19:55:08
Tensorflow numgrad BenzoateConsumptionimport	3890.09408	2022-11-09 19:55:08
Tensorflow numgrad BenzylalcoholConsumptionimport	3890.09408	2022-11-09 19:55:09
Tensorflow numgrad BetaineGlycinebetaineConsumptionimport	3890.09408	2022-11-09 19:55:09
Tensorflow numgrad BicarbonateHCO3-H2CO3CarbonicacidCarbonateConsumptionimport	3890.09408	2022-11-09 19:55:09
Tensorflow numgrad BiotinVitaminB7Consumptionimport	3890.09408	2022-11-09 19:55:09
Tensorflow numgrad BiotinVitaminB7Productionexport	3890.09408	2022-11-09 19:55:09
Tensorflow numgrad ButanolConsumptionimport	3890.09408	2022-11-09 19:55:09
Tensorflow numgrad ButanolProductionexport	3890.09408	2022-11-09 19:55:09
Tensorflow numgrad ButylamineProductionexport	3890.09408	2022-11-09 19:55:09
Tensorflow numgrad ButyrateConsumptionimport	3890.09408	2022-11-09 19:55:10
Tensorflow numgrad ButyrateProductionexport	3890.09408	2022-11-09 19:55:10
Tensorflow numgrad CO2Consumptionimport	3890.09408	2022-11-09 19:55:10
Tensorflow numgrad CO2Consumptionimportproductionexport	3890.09408	2022-11-09 19:55:10
Tensorflow numgrad CO2Productionexport	3890.09408	2022-11-09 19:55:10
Tensorflow numgrad CadaverineProductionexport	3890.09408	2022-11-09 19:55:10
Tensorflow numgrad CaproateHexanoateConsumptionimport	3890.09408	2022-11-09 19:55:10
Tensorflow numgrad CaproateHexanoateProductionexport	3890.09408	2022-11-09 19:55:10
Tensorflow numgrad CarbonmonoxideCOConsumptionimport	3890.09408	2022-11-09 19:55:10
Tensorflow numgrad CellobioseConsumptionimport	3890.09408	2022-11-09 19:55:11
Tensorflow numgrad CellotetraoseCellohexaoseCellopentaoseCellotrioseConsumptionimport	3890.09408	2022-11-09 19:55:11
Tensorflow numgrad CelluloseBeta-D-glucanMacromoleculedegradation	3890.09408	2022-11-09 19:55:11
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimport	3890.09408	2022-11-09 19:55:11
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimportproductionexport	3890.09408	2022-11-09 19:55:11
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateProductionexport	3890.09408	2022-11-09 19:55:11
Tensorflow numgrad ChitinMacromoleculedegradation	3890.09408	2022-11-09 19:55:11
Tensorflow numgrad CholicacidCholateConsumptionimport	3890.09408	2022-11-09 19:55:11
Tensorflow numgrad CholicacidCholateConsumptionimportproductionexport	3890.09408	2022-11-09 19:55:12
