Step	Memory_MB	Time
Tensorflow numgrad 141	20604.051456	2022-11-11 16:15:50
Tensorflow numgrad 142	20604.051456	2022-11-11 16:15:50
Tensorflow numgrad 143	20604.051456	2022-11-11 16:15:51
Tensorflow numgrad 144	20604.051456	2022-11-11 16:15:51
Tensorflow numgrad 145	20604.051456	2022-11-11 16:15:51
Tensorflow numgrad 146	20604.051456	2022-11-11 16:15:52
Tensorflow numgrad 147	20604.051456	2022-11-11 16:15:52
Tensorflow numgrad 148	20604.051456	2022-11-11 16:15:53
Tensorflow numgrad 149	20604.051456	2022-11-11 16:15:53
Tensorflow numgrad 15	20604.051456	2022-11-11 16:15:54
Tensorflow numgrad 150	20604.051456	2022-11-11 16:15:54
Tensorflow numgrad 151	20604.051456	2022-11-11 16:15:55
Tensorflow numgrad 152	20604.051456	2022-11-11 16:15:55
Tensorflow numgrad 153	20604.051456	2022-11-11 16:15:55
Tensorflow numgrad 154	20604.051456	2022-11-11 16:15:56
Tensorflow numgrad 155	20604.051456	2022-11-11 16:15:56
Tensorflow numgrad 156	20604.051456	2022-11-11 16:15:57
Tensorflow numgrad 157	20604.051456	2022-11-11 16:15:57
Tensorflow numgrad 158	20604.051456	2022-11-11 16:15:58
Tensorflow numgrad 159	20604.051456	2022-11-11 16:15:58
Tensorflow numgrad 16	20604.051456	2022-11-11 16:15:59
Tensorflow numgrad 160	20604.051456	2022-11-11 16:15:59
Tensorflow numgrad 161	20604.051456	2022-11-11 16:15:59
Tensorflow numgrad 162	20604.051456	2022-11-11 16:16:00
Tensorflow numgrad 163	20604.051456	2022-11-11 16:16:00
Tensorflow numgrad 164	20604.051456	2022-11-11 16:16:01
Tensorflow numgrad 165	20604.051456	2022-11-11 16:16:01
Tensorflow numgrad 166	20604.051456	2022-11-11 16:16:02
Tensorflow numgrad 167	20604.051456	2022-11-11 16:16:02
Tensorflow numgrad 168	20604.051456	2022-11-11 16:16:03
Tensorflow numgrad 169	20604.051456	2022-11-11 16:16:03
Tensorflow numgrad 17	20604.051456	2022-11-11 16:16:03
Tensorflow numgrad 170	20604.051456	2022-11-11 16:16:04
Tensorflow numgrad 171	20604.051456	2022-11-11 16:16:04
Tensorflow numgrad 172	20604.051456	2022-11-11 16:16:05
Tensorflow numgrad 173	20604.051456	2022-11-11 16:16:05
Tensorflow numgrad 174	20604.051456	2022-11-11 16:16:06
Tensorflow numgrad 175	20604.051456	2022-11-11 16:16:06
Tensorflow numgrad 176	20604.051456	2022-11-11 16:16:07
Tensorflow numgrad 177	20604.051456	2022-11-11 16:16:07
Tensorflow numgrad 178	20604.051456	2022-11-11 16:16:08
Tensorflow numgrad 179	20604.051456	2022-11-11 16:16:08
Tensorflow numgrad 18	20604.051456	2022-11-11 16:16:08
Tensorflow numgrad 180	20604.051456	2022-11-11 16:16:09
Tensorflow numgrad 181	20604.051456	2022-11-11 16:16:09
Tensorflow numgrad 182	20604.051456	2022-11-11 16:16:10
Tensorflow numgrad 183	20604.051456	2022-11-11 16:16:10
Tensorflow numgrad 184	20604.051456	2022-11-11 16:16:11
Tensorflow numgrad 185	20604.051456	2022-11-11 16:16:11
Tensorflow numgrad 186	20604.051456	2022-11-11 16:16:12
Tensorflow numgrad 187	20604.051456	2022-11-11 16:16:12
Tensorflow numgrad 188	20604.051456	2022-11-11 16:16:12
Tensorflow numgrad 189	20604.051456	2022-11-11 16:16:13
Tensorflow numgrad 19	20604.051456	2022-11-11 16:16:13
Tensorflow numgrad 190	20604.051456	2022-11-11 16:16:14
Tensorflow numgrad 191	20604.051456	2022-11-11 16:16:14
Tensorflow numgrad 192	20604.051456	2022-11-11 16:16:15
Tensorflow numgrad 193	20604.051456	2022-11-11 16:16:15
Tensorflow numgrad 194	20604.051456	2022-11-11 16:16:16
Tensorflow numgrad 195	20604.051456	2022-11-11 16:16:16
Tensorflow numgrad 196	20604.051456	2022-11-11 16:16:16
Tensorflow numgrad 197	20604.051456	2022-11-11 16:16:17
Tensorflow numgrad 198	20604.051456	2022-11-11 16:16:17
Tensorflow numgrad 199	20604.051456	2022-11-11 16:16:18
Tensorflow numgrad 2	20604.051456	2022-11-11 16:16:18
Tensorflow numgrad 2-Aminobutyricacid2-AminobutyrateProductionexport	20604.051456	2022-11-11 16:16:19
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport	20604.051456	2022-11-11 16:16:19
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport	20604.051456	2022-11-11 16:16:20
Tensorflow numgrad 2-methylbutyrate2-methylbutanoicacidConsumptionimport	20604.051456	2022-11-11 16:16:20
Tensorflow numgrad 20	20604.051456	2022-11-11 16:16:20
Tensorflow numgrad 200	20604.051456	2022-11-11 16:16:21
Tensorflow numgrad 201	20604.051456	2022-11-11 16:16:21
Tensorflow numgrad 202	20604.051456	2022-11-11 16:16:22
Tensorflow numgrad 203	20604.051456	2022-11-11 16:16:22
Tensorflow numgrad 204	20604.051456	2022-11-11 16:16:23
Tensorflow numgrad 205	20604.051456	2022-11-11 16:16:23
Tensorflow numgrad 206	20604.051456	2022-11-11 16:16:24
Tensorflow numgrad 207	20604.051456	2022-11-11 16:16:24
Tensorflow numgrad 208	20604.051456	2022-11-11 16:16:25
Tensorflow numgrad 209	20604.051456	2022-11-11 16:16:25
Tensorflow numgrad 21	20604.051456	2022-11-11 16:16:25
Tensorflow numgrad 210	20604.051456	2022-11-11 16:16:26
Tensorflow numgrad 211	20604.051456	2022-11-11 16:16:26
Tensorflow numgrad 213	20604.051456	2022-11-11 16:16:27
Tensorflow numgrad 214	20604.051456	2022-11-11 16:16:27
Tensorflow numgrad 215	20604.051456	2022-11-11 16:16:28
Tensorflow numgrad 216	20604.051456	2022-11-11 16:16:28
Tensorflow numgrad 217	20604.051456	2022-11-11 16:16:29
Tensorflow numgrad 218	20604.051456	2022-11-11 16:16:29
Tensorflow numgrad 219	20604.051456	2022-11-11 16:16:29
Tensorflow numgrad 22	20604.051456	2022-11-11 16:16:30
Tensorflow numgrad 220	20604.051456	2022-11-11 16:16:30
Tensorflow numgrad 221	20604.051456	2022-11-11 16:16:31
Tensorflow numgrad 222	20604.051456	2022-11-11 16:16:31
Tensorflow numgrad 223	20604.051456	2022-11-11 16:16:32
Tensorflow numgrad 224	20604.051456	2022-11-11 16:16:32
Tensorflow numgrad 225	20604.051456	2022-11-11 16:16:33
Tensorflow numgrad 226	20604.051456	2022-11-11 16:16:33
Tensorflow numgrad 227	20604.051456	2022-11-11 16:16:33
Tensorflow numgrad 228	20604.051456	2022-11-11 16:16:34
Tensorflow numgrad 229	20604.051456	2022-11-11 16:16:34
Tensorflow numgrad 23	20604.051456	2022-11-11 16:16:35
Tensorflow numgrad 230	20604.051456	2022-11-11 16:16:35
Tensorflow numgrad 231	20604.051456	2022-11-11 16:16:36
Tensorflow numgrad 232	20604.051456	2022-11-11 16:16:36
Tensorflow numgrad 233	20604.051456	2022-11-11 16:16:37
Tensorflow numgrad 234	20604.051456	2022-11-11 16:16:37
Tensorflow numgrad 235	20604.051456	2022-11-11 16:16:37
Tensorflow numgrad 236	20604.051456	2022-11-11 16:16:38
Tensorflow numgrad 237	20604.051456	2022-11-11 16:16:38
Tensorflow numgrad 238	20604.051456	2022-11-11 16:16:39
Tensorflow numgrad 239	20604.051456	2022-11-11 16:16:39
Tensorflow numgrad 24	20604.051456	2022-11-11 16:16:40
Tensorflow numgrad 240	20604.051456	2022-11-11 16:16:40
Tensorflow numgrad 241	20604.051456	2022-11-11 16:16:41
Tensorflow numgrad 242	20604.051456	2022-11-11 16:16:41
Tensorflow numgrad 243	20604.051456	2022-11-11 16:16:42
Tensorflow numgrad 244	20604.051456	2022-11-11 16:16:42
Tensorflow numgrad 245	20604.051456	2022-11-11 16:16:42
Tensorflow numgrad 246	20604.051456	2022-11-11 16:16:43
Tensorflow numgrad 247	20604.051456	2022-11-11 16:16:43
Tensorflow numgrad 248	20604.051456	2022-11-11 16:16:44
Tensorflow numgrad 249	20604.051456	2022-11-11 16:16:44
Tensorflow numgrad 25	20604.051456	2022-11-11 16:16:45
Tensorflow numgrad 250	20604.051456	2022-11-11 16:16:45
Tensorflow numgrad 251	20604.051456	2022-11-11 16:16:46
Tensorflow numgrad 252	20604.051456	2022-11-11 16:16:46
Tensorflow numgrad 253	20604.051456	2022-11-11 16:16:46
Tensorflow numgrad 254	20604.051456	2022-11-11 16:16:47
Tensorflow numgrad 255	20604.051456	2022-11-11 16:16:47
Tensorflow numgrad 256	20604.051456	2022-11-11 16:16:48
Tensorflow numgrad 257	20604.051456	2022-11-11 16:16:48
Tensorflow numgrad 258	20604.051456	2022-11-11 16:16:49
Tensorflow numgrad 259	20604.051456	2022-11-11 16:16:49
Tensorflow numgrad 26	20604.051456	2022-11-11 16:16:50
Tensorflow numgrad 260	20604.051456	2022-11-11 16:16:50
Tensorflow numgrad 261	20604.051456	2022-11-11 16:16:50
Tensorflow numgrad 262	20604.051456	2022-11-11 16:16:51
Tensorflow numgrad 263	20604.051456	2022-11-11 16:16:51
Tensorflow numgrad 264	20604.051456	2022-11-11 16:16:52
Tensorflow numgrad 265	20604.051456	2022-11-11 16:16:52
Tensorflow numgrad 266	20604.051456	2022-11-11 16:16:53
Tensorflow numgrad 267	20604.051456	2022-11-11 16:16:53
Tensorflow numgrad 268	20604.051456	2022-11-11 16:16:54
Tensorflow numgrad 269	20604.051456	2022-11-11 16:16:54
Tensorflow numgrad 27	20604.051456	2022-11-11 16:16:54
Tensorflow numgrad 270	20604.051456	2022-11-11 16:16:55
Tensorflow numgrad 271	20604.051456	2022-11-11 16:16:55
Tensorflow numgrad 272	20604.051456	2022-11-11 16:16:56
Tensorflow numgrad 273	20604.051456	2022-11-11 16:16:56
Tensorflow numgrad 274	20604.051456	2022-11-11 16:16:57
Tensorflow numgrad 275	20604.051456	2022-11-11 16:16:57
Tensorflow numgrad 276	20604.051456	2022-11-11 16:16:58
Tensorflow numgrad 277	20604.051456	2022-11-11 16:16:58
Tensorflow numgrad 278	20604.051456	2022-11-11 16:16:59
Tensorflow numgrad 279	20604.051456	2022-11-11 16:16:59
Tensorflow numgrad 28	20604.051456	2022-11-11 16:16:59
Tensorflow numgrad 280	20604.051456	2022-11-11 16:17:00
Tensorflow numgrad 281	20604.051456	2022-11-11 16:17:00
Tensorflow numgrad 282	20604.051456	2022-11-11 16:17:01
Tensorflow numgrad 283	20604.051456	2022-11-11 16:17:01
Tensorflow numgrad 284	20604.051456	2022-11-11 16:17:02
Tensorflow numgrad 285	20604.051456	2022-11-11 16:17:02
Tensorflow numgrad 286	20604.051456	2022-11-11 16:17:03
Tensorflow numgrad 287	20604.051456	2022-11-11 16:17:03
Tensorflow numgrad 288	20604.051456	2022-11-11 16:17:03
Tensorflow numgrad 289	20604.051456	2022-11-11 16:17:04
Tensorflow numgrad 29	20604.051456	2022-11-11 16:17:04
Tensorflow numgrad 290	20604.051456	2022-11-11 16:17:05
Tensorflow numgrad 291	20604.051456	2022-11-11 16:17:05
Tensorflow numgrad 292	20604.051456	2022-11-11 16:17:06
Tensorflow numgrad 293	20604.051456	2022-11-11 16:17:06
Tensorflow numgrad 294	20604.051456	2022-11-11 16:17:07
Tensorflow numgrad 295	20604.051456	2022-11-11 16:17:07
Tensorflow numgrad 296	20604.051456	2022-11-11 16:17:07
Tensorflow numgrad 297	20604.051456	2022-11-11 16:17:08
Tensorflow numgrad 299	20604.051456	2022-11-11 16:17:08
Tensorflow numgrad 3	20604.051456	2022-11-11 16:17:09
Tensorflow numgrad 30	20604.051456	2022-11-11 16:17:09
Tensorflow numgrad 300	20604.051456	2022-11-11 16:17:10
Tensorflow numgrad 301	20604.051456	2022-11-11 16:17:10
Tensorflow numgrad 302	20604.051456	2022-11-11 16:17:11
Tensorflow numgrad 303	20604.051456	2022-11-11 16:17:11
Tensorflow numgrad 304	20604.051456	2022-11-11 16:17:11
Tensorflow numgrad 305	20604.051456	2022-11-11 16:17:12
Tensorflow numgrad 306	20604.051456	2022-11-11 16:17:12
Tensorflow numgrad 307	20604.051456	2022-11-11 16:17:13
Tensorflow numgrad 308	20604.051456	2022-11-11 16:17:13
Tensorflow numgrad 309	20604.051456	2022-11-11 16:17:14
Tensorflow numgrad 31	20604.051456	2022-11-11 16:17:14
Tensorflow numgrad 310	20604.051456	2022-11-11 16:17:15
Tensorflow numgrad 311	20604.051456	2022-11-11 16:17:15
Tensorflow numgrad 312	20604.051456	2022-11-11 16:17:16
Tensorflow numgrad 313	20604.051456	2022-11-11 16:17:16
Tensorflow numgrad 314	20604.051456	2022-11-11 16:17:16
Tensorflow numgrad 315	20604.051456	2022-11-11 16:17:17
Tensorflow numgrad 316	20604.051456	2022-11-11 16:17:17
Tensorflow numgrad 317	20604.051456	2022-11-11 16:17:18
Tensorflow numgrad 318	20604.051456	2022-11-11 16:17:18
Tensorflow numgrad 319	20604.051456	2022-11-11 16:17:19
Tensorflow numgrad 32	20604.051456	2022-11-11 16:17:19
Tensorflow numgrad 320	20604.051456	2022-11-11 16:17:20
Tensorflow numgrad 321	20604.051456	2022-11-11 16:17:20
Tensorflow numgrad 322	20604.051456	2022-11-11 16:17:20
Tensorflow numgrad 323	20604.051456	2022-11-11 16:17:21
Tensorflow numgrad 324	20604.051456	2022-11-11 16:17:21
Tensorflow numgrad 325	20604.051456	2022-11-11 16:17:22
Tensorflow numgrad 326	20604.051456	2022-11-11 16:17:22
Tensorflow numgrad 327	20604.051456	2022-11-11 16:17:23
Tensorflow numgrad 328	20604.051456	2022-11-11 16:17:23
Tensorflow numgrad 329	20604.051456	2022-11-11 16:17:24
Tensorflow numgrad 33	20604.051456	2022-11-11 16:17:24
Tensorflow numgrad 330	20604.051456	2022-11-11 16:17:24
Tensorflow numgrad 331	20604.051456	2022-11-11 16:17:25
Tensorflow numgrad 332	20604.051456	2022-11-11 16:17:25
Tensorflow numgrad 333	20604.051456	2022-11-11 16:17:26
Tensorflow numgrad 334	20604.051456	2022-11-11 16:17:26
Tensorflow numgrad 335	20604.051456	2022-11-11 16:17:27
Tensorflow numgrad 336	20604.051456	2022-11-11 16:17:27
Tensorflow numgrad 337	20604.051456	2022-11-11 16:17:28
Tensorflow numgrad 34	20604.051456	2022-11-11 16:17:28
Tensorflow numgrad 35	20604.051456	2022-11-11 16:17:28
Tensorflow numgrad 36	20604.051456	2022-11-11 16:17:29
Tensorflow numgrad 37	20604.051456	2022-11-11 16:17:29
Tensorflow numgrad 38	20604.051456	2022-11-11 16:17:30
Tensorflow numgrad 39	20604.051456	2022-11-11 16:17:30
Tensorflow numgrad 4	20604.051456	2022-11-11 16:17:31
Tensorflow numgrad 4-Aminobenzoatepara-aminoBenzoicacidConsumptionimport	20604.051456	2022-11-11 16:17:31
Tensorflow numgrad 4-AminobutyrateGABAConsumptionimport	20604.051456	2022-11-11 16:17:32
Tensorflow numgrad 4-AminobutyrateGABAProductionexport	20604.051456	2022-11-11 16:17:32
Tensorflow numgrad 40	20604.051456	2022-11-11 16:17:33
Tensorflow numgrad 41	20604.051456	2022-11-11 16:17:33
Tensorflow numgrad 42	20604.051456	2022-11-11 16:17:33
Tensorflow numgrad 43	20604.051456	2022-11-11 16:17:34
Tensorflow numgrad 44	20604.051456	2022-11-11 16:17:34
Tensorflow numgrad 45	20604.051456	2022-11-11 16:17:35
Tensorflow numgrad 46	20604.051456	2022-11-11 16:17:35
Tensorflow numgrad 47	20604.051456	2022-11-11 16:17:36
Tensorflow numgrad 48	20604.051456	2022-11-11 16:17:36
Tensorflow numgrad 49	20604.051456	2022-11-11 16:17:37
Tensorflow numgrad 5	20604.051456	2022-11-11 16:17:37
Tensorflow numgrad 5-AminovalerateProductionexport	20604.051456	2022-11-11 16:17:37
Tensorflow numgrad 50	20604.051456	2022-11-11 16:17:38
Tensorflow numgrad 51	20604.051456	2022-11-11 16:17:38
Tensorflow numgrad 52	20604.051456	2022-11-11 16:17:39
Tensorflow numgrad 53	20604.051456	2022-11-11 16:17:39
Tensorflow numgrad 54	20604.051456	2022-11-11 16:17:40
Tensorflow numgrad 55	20604.051456	2022-11-11 16:17:40
Tensorflow numgrad 56	20604.051456	2022-11-11 16:17:41
Tensorflow numgrad 57	20604.051456	2022-11-11 16:17:41
Tensorflow numgrad 58	20604.051456	2022-11-11 16:17:41
Tensorflow numgrad 59	20604.051456	2022-11-11 16:17:42
Tensorflow numgrad 6	20604.051456	2022-11-11 16:17:42
Tensorflow numgrad 60	20604.051456	2022-11-11 16:17:43
Tensorflow numgrad 61	20604.051456	2022-11-11 16:17:43
Tensorflow numgrad 62	20604.051456	2022-11-11 16:17:44
Tensorflow numgrad 63	20604.051456	2022-11-11 16:17:44
Tensorflow numgrad 64	20604.051456	2022-11-11 16:17:45
Tensorflow numgrad 65	20604.051456	2022-11-11 16:17:45
Tensorflow numgrad 66	20604.051456	2022-11-11 16:17:45
Tensorflow numgrad 67	20604.051456	2022-11-11 16:17:46
Tensorflow numgrad 68	20604.051456	2022-11-11 16:17:46
Tensorflow numgrad 69	20604.051456	2022-11-11 16:17:47
Tensorflow numgrad 7	20604.051456	2022-11-11 16:17:47
Tensorflow numgrad 70	20604.051456	2022-11-11 16:17:48
Tensorflow numgrad 71	20604.051456	2022-11-11 16:17:48
Tensorflow numgrad 72	20604.051456	2022-11-11 16:17:49
Tensorflow numgrad 73	20604.051456	2022-11-11 16:17:49
Tensorflow numgrad 74	20604.051456	2022-11-11 16:17:50
Tensorflow numgrad 75	20604.051456	2022-11-11 16:17:50
Tensorflow numgrad 76	20604.051456	2022-11-11 16:17:50
Tensorflow numgrad 77	20604.051456	2022-11-11 16:17:51
Tensorflow numgrad 78	20604.051456	2022-11-11 16:17:51
Tensorflow numgrad 79	20604.051456	2022-11-11 16:17:52
Tensorflow numgrad 8	20604.051456	2022-11-11 16:17:52
Tensorflow numgrad 80	20604.051456	2022-11-11 16:17:53
Tensorflow numgrad 81	20604.051456	2022-11-11 16:17:53
Tensorflow numgrad 82	20604.051456	2022-11-11 16:17:54
Tensorflow numgrad 83	20604.051456	2022-11-11 16:17:54
Tensorflow numgrad 84	20604.051456	2022-11-11 16:17:54
Tensorflow numgrad 85	20604.051456	2022-11-11 16:17:55
Tensorflow numgrad 86	20604.051456	2022-11-11 16:17:55
Tensorflow numgrad 87	20604.051456	2022-11-11 16:17:56
Tensorflow numgrad 88	20604.051456	2022-11-11 16:17:56
Tensorflow numgrad 89	20604.051456	2022-11-11 16:17:57
Tensorflow numgrad 9	20604.051456	2022-11-11 16:17:57
Tensorflow numgrad 90	20604.051456	2022-11-11 16:17:58
Tensorflow numgrad 91	20604.051456	2022-11-11 16:17:58
Tensorflow numgrad 92	20604.051456	2022-11-11 16:17:58
Tensorflow numgrad 93	20604.051456	2022-11-11 16:17:59
Tensorflow numgrad 94	20604.051456	2022-11-11 16:17:59
Tensorflow numgrad 95	20604.051456	2022-11-11 16:18:00
Tensorflow numgrad 96	20604.051456	2022-11-11 16:18:00
Tensorflow numgrad 97	20604.051456	2022-11-11 16:18:01
Tensorflow numgrad 98	20604.051456	2022-11-11 16:18:01
Tensorflow numgrad 99	20604.051456	2022-11-11 16:18:02
Tensorflow numgrad AcetateConsumptionimport	20604.051456	2022-11-11 16:18:02
Tensorflow numgrad AcetateConsumptionimportproductionexport	20604.051456	2022-11-11 16:18:02
Tensorflow numgrad AcetateProductionexport	20604.051456	2022-11-11 16:18:03
Tensorflow numgrad Acetoin3-hydroxybutanoneacetylmethylcarbinolR-AcetoinConsumptionimport	20604.051456	2022-11-11 16:18:03
Tensorflow numgrad AcetoneProductionexport	20604.051456	2022-11-11 16:18:04
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimport	20604.051456	2022-11-11 16:18:04
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimportproductionexport	20604.051456	2022-11-11 16:18:05
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIProductionexport	20604.051456	2022-11-11 16:18:05
Tensorflow numgrad AdipateConsumptionimport	20604.051456	2022-11-11 16:18:06
Tensorflow numgrad AlginateMacromoleculedegradation	20604.051456	2022-11-11 16:18:06
Tensorflow numgrad ArabinogalactanMacromoleculedegradation	20604.051456	2022-11-11 16:18:07
Tensorflow numgrad AscorbicacidVitaminCL-AscorbateAscorbateProductionexport	20604.051456	2022-11-11 16:18:07
Tensorflow numgrad BenzaldehydeConsumptionimport	20604.051456	2022-11-11 16:18:07
Tensorflow numgrad BenzoateConsumptionimport	20604.051456	2022-11-11 16:18:08
Tensorflow numgrad BenzylalcoholConsumptionimport	20604.051456	2022-11-11 16:18:08
Tensorflow numgrad BetaineGlycinebetaineConsumptionimport	20604.051456	2022-11-11 16:18:09
Tensorflow numgrad BicarbonateHCO3-H2CO3CarbonicacidCarbonateConsumptionimport	20604.051456	2022-11-11 16:18:09
Tensorflow numgrad BiotinVitaminB7Consumptionimport	20604.051456	2022-11-11 16:18:10
Tensorflow numgrad BiotinVitaminB7Productionexport	20604.051456	2022-11-11 16:18:10
Tensorflow numgrad ButanolConsumptionimport	20604.051456	2022-11-11 16:18:11
Tensorflow numgrad ButanolProductionexport	20604.051456	2022-11-11 16:18:11
Tensorflow numgrad ButylamineProductionexport	20604.051456	2022-11-11 16:18:11
Tensorflow numgrad ButyrateConsumptionimport	20604.051456	2022-11-11 16:18:12
Tensorflow numgrad ButyrateProductionexport	20604.051456	2022-11-11 16:18:12
Tensorflow numgrad CO2Consumptionimport	20604.051456	2022-11-11 16:18:13
Tensorflow numgrad CO2Consumptionimportproductionexport	20604.051456	2022-11-11 16:18:13
Tensorflow numgrad CO2Productionexport	20604.051456	2022-11-11 16:18:14
Tensorflow numgrad CadaverineProductionexport	20604.051456	2022-11-11 16:18:14
Tensorflow numgrad CaproateHexanoateConsumptionimport	20604.051456	2022-11-11 16:18:15
Tensorflow numgrad CaproateHexanoateProductionexport	20604.051456	2022-11-11 16:18:15
Tensorflow numgrad CarbonmonoxideCOConsumptionimport	20604.051456	2022-11-11 16:18:15
Tensorflow numgrad CellobioseConsumptionimport	20604.051456	2022-11-11 16:18:16
Tensorflow numgrad CellotetraoseCellohexaoseCellopentaoseCellotrioseConsumptionimport	20604.051456	2022-11-11 16:18:16
Tensorflow numgrad CelluloseBeta-D-glucanMacromoleculedegradation	20604.051456	2022-11-11 16:18:17
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimport	20604.051456	2022-11-11 16:18:17
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimportproductionexport	20604.051456	2022-11-11 16:18:18
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateProductionexport	20604.051456	2022-11-11 16:18:18
Tensorflow numgrad ChitinMacromoleculedegradation	20604.051456	2022-11-11 16:18:19
Tensorflow numgrad CholicacidCholateConsumptionimport	20604.051456	2022-11-11 16:18:19
Tensorflow numgrad CholicacidCholateConsumptionimportproductionexport	20604.051456	2022-11-11 16:18:19
