Step	Memory_MB	Time
Tensorflow numgrad 171	10159.198208	2022-11-10 04:31:39
Tensorflow numgrad 172	10159.198208	2022-11-10 04:31:40
Tensorflow numgrad 173	10159.198208	2022-11-10 04:31:40
Tensorflow numgrad 174	10159.198208	2022-11-10 04:31:40
Tensorflow numgrad 175	10159.198208	2022-11-10 04:31:41
Tensorflow numgrad 176	10159.198208	2022-11-10 04:31:41
Tensorflow numgrad 177	10159.198208	2022-11-10 04:31:42
Tensorflow numgrad 178	10159.198208	2022-11-10 04:31:42
Tensorflow numgrad 179	10159.198208	2022-11-10 04:31:43
Tensorflow numgrad 18	10159.198208	2022-11-10 04:31:43
Tensorflow numgrad 180	10159.198208	2022-11-10 04:31:43
Tensorflow numgrad 181	10159.198208	2022-11-10 04:31:44
Tensorflow numgrad 182	10159.198208	2022-11-10 04:31:44
Tensorflow numgrad 183	10159.198208	2022-11-10 04:31:45
Tensorflow numgrad 184	10159.198208	2022-11-10 04:31:45
Tensorflow numgrad 185	10159.198208	2022-11-10 04:31:45
Tensorflow numgrad 186	10159.198208	2022-11-10 04:31:46
Tensorflow numgrad 187	10159.198208	2022-11-10 04:31:46
Tensorflow numgrad 188	10159.198208	2022-11-10 04:31:47
Tensorflow numgrad 189	10159.198208	2022-11-10 04:31:47
Tensorflow numgrad 19	10159.198208	2022-11-10 04:31:48
Tensorflow numgrad 190	10159.198208	2022-11-10 04:31:48
Tensorflow numgrad 191	10159.198208	2022-11-10 04:31:48
Tensorflow numgrad 192	10159.198208	2022-11-10 04:31:49
Tensorflow numgrad 193	10159.198208	2022-11-10 04:31:49
Tensorflow numgrad 194	10159.198208	2022-11-10 04:31:50
Tensorflow numgrad 195	10159.198208	2022-11-10 04:31:50
Tensorflow numgrad 196	10159.198208	2022-11-10 04:31:51
Tensorflow numgrad 197	10159.198208	2022-11-10 04:31:51
Tensorflow numgrad 198	10159.198208	2022-11-10 04:31:51
Tensorflow numgrad 199	10159.198208	2022-11-10 04:31:52
Tensorflow numgrad 2	10159.198208	2022-11-10 04:31:52
Tensorflow numgrad 2-Aminobutyricacid2-AminobutyrateProductionexport	10159.198208	2022-11-10 04:31:53
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport	10159.198208	2022-11-10 04:31:53
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport	10159.198208	2022-11-10 04:31:54
Tensorflow numgrad 2-methylbutyrate2-methylbutanoicacidConsumptionimport	10159.198208	2022-11-10 04:31:54
Tensorflow numgrad 20	10159.198208	2022-11-10 04:31:54
Tensorflow numgrad 200	10159.198208	2022-11-10 04:31:55
Tensorflow numgrad 201	10159.198208	2022-11-10 04:31:55
Tensorflow numgrad 202	10159.198208	2022-11-10 04:31:56
Tensorflow numgrad 203	10159.198208	2022-11-10 04:31:56
Tensorflow numgrad 204	10159.198208	2022-11-10 04:31:57
Tensorflow numgrad 205	10159.198208	2022-11-10 04:31:57
Tensorflow numgrad 206	10159.198208	2022-11-10 04:31:57
Tensorflow numgrad 207	10159.198208	2022-11-10 04:31:58
Tensorflow numgrad 208	10159.198208	2022-11-10 04:31:58
Tensorflow numgrad 209	10159.198208	2022-11-10 04:31:59
Tensorflow numgrad 21	10159.198208	2022-11-10 04:31:59
Tensorflow numgrad 210	10159.198208	2022-11-10 04:31:59
Tensorflow numgrad 211	10159.198208	2022-11-10 04:32:00
Tensorflow numgrad 213	10159.198208	2022-11-10 04:32:00
Tensorflow numgrad 214	10159.198208	2022-11-10 04:32:01
Tensorflow numgrad 215	10159.198208	2022-11-10 04:32:01
Tensorflow numgrad 216	10159.198208	2022-11-10 04:32:02
Tensorflow numgrad 217	10159.198208	2022-11-10 04:32:02
Tensorflow numgrad 218	10159.198208	2022-11-10 04:32:02
Tensorflow numgrad 219	10159.198208	2022-11-10 04:32:03
Tensorflow numgrad 22	10159.198208	2022-11-10 04:32:03
Tensorflow numgrad 220	10159.198208	2022-11-10 04:32:04
Tensorflow numgrad 221	10159.198208	2022-11-10 04:32:04
Tensorflow numgrad 222	10159.198208	2022-11-10 04:32:05
Tensorflow numgrad 223	10159.198208	2022-11-10 04:32:05
Tensorflow numgrad 224	10159.198208	2022-11-10 04:32:05
Tensorflow numgrad 225	10159.198208	2022-11-10 04:32:06
Tensorflow numgrad 226	10159.198208	2022-11-10 04:32:06
Tensorflow numgrad 227	10159.198208	2022-11-10 04:32:07
Tensorflow numgrad 228	10159.198208	2022-11-10 04:32:07
Tensorflow numgrad 229	10159.198208	2022-11-10 04:32:08
Tensorflow numgrad 23	10159.198208	2022-11-10 04:32:08
Tensorflow numgrad 230	10159.198208	2022-11-10 04:32:08
Tensorflow numgrad 231	10159.198208	2022-11-10 04:32:09
Tensorflow numgrad 232	10159.198208	2022-11-10 04:32:09
Tensorflow numgrad 233	10159.198208	2022-11-10 04:32:10
Tensorflow numgrad 234	10159.198208	2022-11-10 04:32:10
Tensorflow numgrad 235	10159.198208	2022-11-10 04:32:11
Tensorflow numgrad 236	10159.198208	2022-11-10 04:32:11
Tensorflow numgrad 237	10159.198208	2022-11-10 04:32:11
Tensorflow numgrad 238	10159.198208	2022-11-10 04:32:12
Tensorflow numgrad 239	10159.198208	2022-11-10 04:32:12
Tensorflow numgrad 24	10159.198208	2022-11-10 04:32:13
Tensorflow numgrad 240	10159.198208	2022-11-10 04:32:13
Tensorflow numgrad 241	10159.198208	2022-11-10 04:32:14
Tensorflow numgrad 242	10159.198208	2022-11-10 04:32:14
Tensorflow numgrad 243	10159.198208	2022-11-10 04:32:14
Tensorflow numgrad 244	10159.198208	2022-11-10 04:32:15
Tensorflow numgrad 245	10159.198208	2022-11-10 04:32:15
Tensorflow numgrad 246	10159.198208	2022-11-10 04:32:16
Tensorflow numgrad 247	10159.198208	2022-11-10 04:32:16
Tensorflow numgrad 248	10159.198208	2022-11-10 04:32:16
Tensorflow numgrad 249	10159.198208	2022-11-10 04:32:17
Tensorflow numgrad 25	10159.198208	2022-11-10 04:32:17
Tensorflow numgrad 250	10159.198208	2022-11-10 04:32:18
Tensorflow numgrad 251	10159.198208	2022-11-10 04:32:18
Tensorflow numgrad 252	10159.198208	2022-11-10 04:32:19
Tensorflow numgrad 253	10159.198208	2022-11-10 04:32:19
Tensorflow numgrad 254	10159.198208	2022-11-10 04:32:19
Tensorflow numgrad 255	10159.198208	2022-11-10 04:32:20
Tensorflow numgrad 256	10159.198208	2022-11-10 04:32:20
Tensorflow numgrad 257	10159.198208	2022-11-10 04:32:21
Tensorflow numgrad 258	10159.198208	2022-11-10 04:32:21
Tensorflow numgrad 259	10159.198208	2022-11-10 04:32:22
Tensorflow numgrad 26	10159.198208	2022-11-10 04:32:22
Tensorflow numgrad 260	10159.198208	2022-11-10 04:32:22
Tensorflow numgrad 261	10159.198208	2022-11-10 04:32:23
Tensorflow numgrad 262	10159.198208	2022-11-10 04:32:23
Tensorflow numgrad 263	10159.198208	2022-11-10 04:32:24
Tensorflow numgrad 264	10159.198208	2022-11-10 04:32:24
Tensorflow numgrad 265	10159.198208	2022-11-10 04:32:25
Tensorflow numgrad 266	10159.198208	2022-11-10 04:32:25
Tensorflow numgrad 267	10159.198208	2022-11-10 04:32:25
Tensorflow numgrad 268	10159.198208	2022-11-10 04:32:26
Tensorflow numgrad 269	10159.198208	2022-11-10 04:32:26
Tensorflow numgrad 27	10159.198208	2022-11-10 04:32:27
Tensorflow numgrad 270	10159.198208	2022-11-10 04:32:27
Tensorflow numgrad 271	10159.198208	2022-11-10 04:32:28
Tensorflow numgrad 272	10159.198208	2022-11-10 04:32:28
Tensorflow numgrad 273	10159.198208	2022-11-10 04:32:28
Tensorflow numgrad 274	10159.198208	2022-11-10 04:32:29
Tensorflow numgrad 275	10159.198208	2022-11-10 04:32:29
Tensorflow numgrad 276	10159.198208	2022-11-10 04:32:30
Tensorflow numgrad 277	10159.198208	2022-11-10 04:32:30
Tensorflow numgrad 278	10159.198208	2022-11-10 04:32:30
Tensorflow numgrad 279	10159.198208	2022-11-10 04:32:31
Tensorflow numgrad 28	10159.198208	2022-11-10 04:32:31
Tensorflow numgrad 280	10159.198208	2022-11-10 04:32:32
Tensorflow numgrad 281	10159.198208	2022-11-10 04:32:32
Tensorflow numgrad 282	10159.198208	2022-11-10 04:32:33
Tensorflow numgrad 283	10159.198208	2022-11-10 04:32:33
Tensorflow numgrad 284	10159.198208	2022-11-10 04:32:33
Tensorflow numgrad 285	10159.198208	2022-11-10 04:32:34
Tensorflow numgrad 286	10159.198208	2022-11-10 04:32:34
Tensorflow numgrad 287	10159.198208	2022-11-10 04:32:35
Tensorflow numgrad 288	10159.198208	2022-11-10 04:32:35
Tensorflow numgrad 289	10159.198208	2022-11-10 04:32:36
Tensorflow numgrad 29	10159.198208	2022-11-10 04:32:36
Tensorflow numgrad 290	10159.198208	2022-11-10 04:32:36
Tensorflow numgrad 291	10159.198208	2022-11-10 04:32:37
Tensorflow numgrad 292	10159.198208	2022-11-10 04:32:37
Tensorflow numgrad 293	10159.198208	2022-11-10 04:32:38
Tensorflow numgrad 294	10159.198208	2022-11-10 04:32:38
Tensorflow numgrad 295	10159.198208	2022-11-10 04:32:39
Tensorflow numgrad 296	10159.198208	2022-11-10 04:32:39
Tensorflow numgrad 297	10159.198208	2022-11-10 04:32:39
Tensorflow numgrad 299	10159.198208	2022-11-10 04:32:40
Tensorflow numgrad 3	10159.198208	2022-11-10 04:32:40
Tensorflow numgrad 30	10159.198208	2022-11-10 04:32:41
Tensorflow numgrad 300	10159.198208	2022-11-10 04:32:41
Tensorflow numgrad 301	10159.198208	2022-11-10 04:32:42
Tensorflow numgrad 302	10159.198208	2022-11-10 04:32:42
Tensorflow numgrad 303	10159.198208	2022-11-10 04:32:42
Tensorflow numgrad 304	10159.198208	2022-11-10 04:32:43
Tensorflow numgrad 305	10159.198208	2022-11-10 04:32:43
Tensorflow numgrad 306	10159.198208	2022-11-10 04:32:44
Tensorflow numgrad 307	10159.198208	2022-11-10 04:32:44
Tensorflow numgrad 308	10159.198208	2022-11-10 04:32:44
Tensorflow numgrad 309	10159.198208	2022-11-10 04:32:45
Tensorflow numgrad 31	10159.198208	2022-11-10 04:32:45
Tensorflow numgrad 310	10159.198208	2022-11-10 04:32:46
Tensorflow numgrad 311	10159.198208	2022-11-10 04:32:46
Tensorflow numgrad 312	10159.198208	2022-11-10 04:32:47
Tensorflow numgrad 313	10159.198208	2022-11-10 04:32:47
Tensorflow numgrad 314	10159.198208	2022-11-10 04:32:47
Tensorflow numgrad 315	10159.198208	2022-11-10 04:32:48
Tensorflow numgrad 316	10159.198208	2022-11-10 04:32:48
Tensorflow numgrad 317	10159.198208	2022-11-10 04:32:49
Tensorflow numgrad 318	10159.198208	2022-11-10 04:32:49
Tensorflow numgrad 319	10159.198208	2022-11-10 04:32:50
Tensorflow numgrad 32	10159.198208	2022-11-10 04:32:50
Tensorflow numgrad 320	10159.198208	2022-11-10 04:32:50
Tensorflow numgrad 321	10159.198208	2022-11-10 04:32:51
Tensorflow numgrad 322	10159.198208	2022-11-10 04:32:51
Tensorflow numgrad 323	10159.198208	2022-11-10 04:32:52
Tensorflow numgrad 324	10159.198208	2022-11-10 04:32:52
Tensorflow numgrad 325	10159.198208	2022-11-10 04:32:53
Tensorflow numgrad 326	10159.198208	2022-11-10 04:32:53
Tensorflow numgrad 327	10159.198208	2022-11-10 04:32:53
Tensorflow numgrad 328	10159.198208	2022-11-10 04:32:54
Tensorflow numgrad 329	10159.198208	2022-11-10 04:32:54
Tensorflow numgrad 33	10159.198208	2022-11-10 04:32:55
Tensorflow numgrad 330	10159.198208	2022-11-10 04:32:55
Tensorflow numgrad 331	10159.198208	2022-11-10 04:32:56
Tensorflow numgrad 332	10159.198208	2022-11-10 04:32:56
Tensorflow numgrad 333	10159.198208	2022-11-10 04:32:56
Tensorflow numgrad 334	10159.198208	2022-11-10 04:32:57
Tensorflow numgrad 335	10159.198208	2022-11-10 04:32:57
Tensorflow numgrad 336	10159.198208	2022-11-10 04:32:58
Tensorflow numgrad 337	10159.198208	2022-11-10 04:32:58
Tensorflow numgrad 34	10159.198208	2022-11-10 04:32:58
Tensorflow numgrad 35	10159.198208	2022-11-10 04:32:59
Tensorflow numgrad 36	10159.198208	2022-11-10 04:32:59
Tensorflow numgrad 37	10159.198208	2022-11-10 04:33:00
Tensorflow numgrad 38	10159.198208	2022-11-10 04:33:00
Tensorflow numgrad 39	10159.198208	2022-11-10 04:33:01
Tensorflow numgrad 4	10159.198208	2022-11-10 04:33:01
Tensorflow numgrad 4-Aminobenzoatepara-aminoBenzoicacidConsumptionimport	10159.198208	2022-11-10 04:33:01
Tensorflow numgrad 4-AminobutyrateGABAConsumptionimport	10159.198208	2022-11-10 04:33:02
Tensorflow numgrad 4-AminobutyrateGABAProductionexport	10159.198208	2022-11-10 04:33:02
Tensorflow numgrad 40	10159.198208	2022-11-10 04:33:03
Tensorflow numgrad 41	10159.198208	2022-11-10 04:33:03
Tensorflow numgrad 42	10159.198208	2022-11-10 04:33:04
Tensorflow numgrad 43	10159.198208	2022-11-10 04:33:04
Tensorflow numgrad 44	10159.198208	2022-11-10 04:33:04
Tensorflow numgrad 45	10159.198208	2022-11-10 04:33:05
Tensorflow numgrad 46	10159.198208	2022-11-10 04:33:05
Tensorflow numgrad 47	10159.198208	2022-11-10 04:33:06
Tensorflow numgrad 48	10159.198208	2022-11-10 04:33:06
Tensorflow numgrad 49	10159.198208	2022-11-10 04:33:07
Tensorflow numgrad 5	10159.198208	2022-11-10 04:33:07
Tensorflow numgrad 5-AminovalerateProductionexport	10159.198208	2022-11-10 04:33:07
Tensorflow numgrad 50	10159.198208	2022-11-10 04:33:08
Tensorflow numgrad 51	10159.198208	2022-11-10 04:33:08
Tensorflow numgrad 52	10159.198208	2022-11-10 04:33:09
Tensorflow numgrad 53	10159.198208	2022-11-10 04:33:09
Tensorflow numgrad 54	10159.198208	2022-11-10 04:33:10
Tensorflow numgrad 55	10159.198208	2022-11-10 04:33:10
Tensorflow numgrad 56	10159.198208	2022-11-10 04:33:10
Tensorflow numgrad 57	10159.198208	2022-11-10 04:33:11
Tensorflow numgrad 58	10159.198208	2022-11-10 04:33:11
Tensorflow numgrad 59	10159.198208	2022-11-10 04:33:12
Tensorflow numgrad 6	10159.198208	2022-11-10 04:33:12
Tensorflow numgrad 60	10159.198208	2022-11-10 04:33:12
Tensorflow numgrad 61	10159.198208	2022-11-10 04:33:13
Tensorflow numgrad 62	10159.198208	2022-11-10 04:33:13
Tensorflow numgrad 63	10159.198208	2022-11-10 04:33:14
Tensorflow numgrad 64	10159.198208	2022-11-10 04:33:14
Tensorflow numgrad 65	10159.198208	2022-11-10 04:33:15
Tensorflow numgrad 66	10159.198208	2022-11-10 04:33:15
Tensorflow numgrad 67	10159.198208	2022-11-10 04:33:15
Tensorflow numgrad 68	10159.198208	2022-11-10 04:33:16
Tensorflow numgrad 69	10159.198208	2022-11-10 04:33:16
Tensorflow numgrad 7	10159.198208	2022-11-10 04:33:17
Tensorflow numgrad 70	10159.198208	2022-11-10 04:33:17
Tensorflow numgrad 71	10159.198208	2022-11-10 04:33:18
Tensorflow numgrad 72	10159.198208	2022-11-10 04:33:18
Tensorflow numgrad 73	10159.198208	2022-11-10 04:33:18
Tensorflow numgrad 74	10159.198208	2022-11-10 04:33:19
Tensorflow numgrad 75	10159.198208	2022-11-10 04:33:19
Tensorflow numgrad 76	10159.198208	2022-11-10 04:33:20
Tensorflow numgrad 77	10159.198208	2022-11-10 04:33:20
Tensorflow numgrad 78	10159.198208	2022-11-10 04:33:21
Tensorflow numgrad 79	10159.198208	2022-11-10 04:33:21
Tensorflow numgrad 8	10159.198208	2022-11-10 04:33:21
Tensorflow numgrad 80	10159.198208	2022-11-10 04:33:22
Tensorflow numgrad 81	10159.198208	2022-11-10 04:33:22
Tensorflow numgrad 82	10159.198208	2022-11-10 04:33:23
Tensorflow numgrad 83	10159.198208	2022-11-10 04:33:23
Tensorflow numgrad 84	10159.198208	2022-11-10 04:33:24
Tensorflow numgrad 85	10159.198208	2022-11-10 04:33:24
Tensorflow numgrad 86	10159.198208	2022-11-10 04:33:24
Tensorflow numgrad 87	10159.198208	2022-11-10 04:33:25
Tensorflow numgrad 88	10159.198208	2022-11-10 04:33:25
Tensorflow numgrad 89	10159.198208	2022-11-10 04:33:26
Tensorflow numgrad 9	10159.198208	2022-11-10 04:33:26
Tensorflow numgrad 90	10159.198208	2022-11-10 04:33:27
Tensorflow numgrad 91	10159.198208	2022-11-10 04:33:27
Tensorflow numgrad 92	10159.198208	2022-11-10 04:33:27
Tensorflow numgrad 93	10159.198208	2022-11-10 04:33:28
Tensorflow numgrad 94	10159.198208	2022-11-10 04:33:28
Tensorflow numgrad 95	10159.198208	2022-11-10 04:33:29
Tensorflow numgrad 96	10159.198208	2022-11-10 04:33:29
Tensorflow numgrad 97	10159.198208	2022-11-10 04:33:29
Tensorflow numgrad 98	10159.198208	2022-11-10 04:33:30
Tensorflow numgrad 99	10159.198208	2022-11-10 04:33:30
Tensorflow numgrad AcetateConsumptionimport	10159.198208	2022-11-10 04:33:31
Tensorflow numgrad AcetateConsumptionimportproductionexport	10159.198208	2022-11-10 04:33:31
Tensorflow numgrad AcetateProductionexport	10159.198208	2022-11-10 04:33:32
Tensorflow numgrad Acetoin3-hydroxybutanoneacetylmethylcarbinolR-AcetoinConsumptionimport	10159.198208	2022-11-10 04:33:32
Tensorflow numgrad AcetoneProductionexport	10159.198208	2022-11-10 04:33:32
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimport	10159.198208	2022-11-10 04:33:33
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimportproductionexport	10159.198208	2022-11-10 04:33:33
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIProductionexport	10159.198208	2022-11-10 04:33:34
Tensorflow numgrad AdipateConsumptionimport	10159.198208	2022-11-10 04:33:34
Tensorflow numgrad AlginateMacromoleculedegradation	10159.198208	2022-11-10 04:33:35
Tensorflow numgrad ArabinogalactanMacromoleculedegradation	10159.198208	2022-11-10 04:33:35
Tensorflow numgrad AscorbicacidVitaminCL-AscorbateAscorbateProductionexport	10159.198208	2022-11-10 04:33:35
Tensorflow numgrad BenzaldehydeConsumptionimport	10159.198208	2022-11-10 04:33:36
Tensorflow numgrad BenzoateConsumptionimport	10159.198208	2022-11-10 04:33:36
Tensorflow numgrad BenzylalcoholConsumptionimport	10159.198208	2022-11-10 04:33:37
Tensorflow numgrad BetaineGlycinebetaineConsumptionimport	10159.198208	2022-11-10 04:33:37
Tensorflow numgrad BicarbonateHCO3-H2CO3CarbonicacidCarbonateConsumptionimport	10159.198208	2022-11-10 04:33:38
Tensorflow numgrad BiotinVitaminB7Consumptionimport	10159.198208	2022-11-10 04:33:38
Tensorflow numgrad BiotinVitaminB7Productionexport	10159.198208	2022-11-10 04:33:38
Tensorflow numgrad ButanolConsumptionimport	10159.198208	2022-11-10 04:33:39
Tensorflow numgrad ButanolProductionexport	10159.198208	2022-11-10 04:33:39
Tensorflow numgrad ButylamineProductionexport	10159.198208	2022-11-10 04:33:40
Tensorflow numgrad ButyrateConsumptionimport	10159.198208	2022-11-10 04:33:40
Tensorflow numgrad ButyrateProductionexport	10159.198208	2022-11-10 04:33:41
Tensorflow numgrad CO2Consumptionimport	10159.198208	2022-11-10 04:33:41
Tensorflow numgrad CO2Consumptionimportproductionexport	10159.198208	2022-11-10 04:33:41
Tensorflow numgrad CO2Productionexport	10159.198208	2022-11-10 04:33:42
Tensorflow numgrad CadaverineProductionexport	10159.198208	2022-11-10 04:33:42
Tensorflow numgrad CaproateHexanoateConsumptionimport	10159.198208	2022-11-10 04:33:43
Tensorflow numgrad CaproateHexanoateProductionexport	10159.198208	2022-11-10 04:33:43
Tensorflow numgrad CarbonmonoxideCOConsumptionimport	10159.198208	2022-11-10 04:33:43
Tensorflow numgrad CellobioseConsumptionimport	10159.198208	2022-11-10 04:33:44
Tensorflow numgrad CellotetraoseCellohexaoseCellopentaoseCellotrioseConsumptionimport	10159.198208	2022-11-10 04:33:44
Tensorflow numgrad CelluloseBeta-D-glucanMacromoleculedegradation	10159.198208	2022-11-10 04:33:45
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimport	10159.198208	2022-11-10 04:33:45
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimportproductionexport	10159.198208	2022-11-10 04:33:46
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateProductionexport	10159.198208	2022-11-10 04:33:46
Tensorflow numgrad ChitinMacromoleculedegradation	10159.198208	2022-11-10 04:33:46
Tensorflow numgrad CholicacidCholateConsumptionimport	10159.198208	2022-11-10 04:33:47
Tensorflow numgrad CholicacidCholateConsumptionimportproductionexport	10159.198208	2022-11-10 04:33:47
